#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.23" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.24" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.25" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.26" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
4800	-5623.660383744191	-5561.401171692969	-62.259212051221816	-1402.2111786465503	-974.6800067708866	-2228.646344674637	-955.8636416008954	59.89378928838066	318.2771377200538	1.1508356488267744	0.3379752110046097	2.006196559123094	0.44221115230007557	0.5263561492734967	1.0039447600706815	1.2434436227711148	0.4699522459359696	3.67198320571437	2.2384135007073063	6.034716069989229	7.453301582130031	-44.08014301373038	0.03745094237858533	-0.25155900311735235	6.113506939154893	0.008673510772021744
5000	-5620.491188086899	-5557.950528035868	-62.540660051030734	-1400.236826544885	-973.3359069917477	-2230.462129595659	-953.9156649035768	46.76180267520263	263.5513262235346	1.1508356488267744	0.3379752110046097	2.006196559123094	0.44221115230007557	0.5263561492734967	1.0039447600706815	1.2434436227711148	0.4699522459359696	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.646600397137945	0.058794682785136256	-1.271656646838998	6.723140821069545	0.008913319305488486
5200	-5617.5734906415355	-5555.768134865617	-61.80535577591816	-1398.7758238320744	-972.7989701779985	-2230.650521159786	-953.5428196957586	52.98741034789906	288.17199067986417	1.1508356488267744	0.3379752110046097	2.006196559123094	0.44221115230007557	0.5263561492734967	1.0039447600706815	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.91112383846727	0.03880920972186311	-0.8494390666444478	6.558411906212484	0.008913319305488486
5400	-5613.815724368441	-5553.2607188302845	-60.55500553815601	-1397.2722836749117	-973.426279146099	-2229.8880691977224	-952.6740868115512	48.93411895892807	270.4846912808862	1.1508356488267744	0.3379752110046097	2.006196559123094	0.44221115230007557	0.5263561492734967	1.0039447600706815	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.39618635869635	0.034258505398584285	-0.23862885238608866	5.919882899012254	0.008913319305488486
5600	-5614.466311348459	-5554.28596726419	-60.180344084269905	-1396.7075580817161	-972.19363442013	-2232.289066570196	-953.0957081921476	46.33803496576044	259.0759512301338	1.1508356488267744	0.3379752110046097	2.006196559123094	0.44221115230007557	0.5263561492734967	1.0039447600706815	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.032766139504574	0.03339106401430099	-0.25300938556604186	6.11665768924789	0.008913319305488486
5800	-5610.738289761795	-5550.804877993183	-59.93341176861169	-1391.7515684923608	-970.9132607121951	-2230.650118905904	-957.4899298827229	49.52052918186591	260.5978667904837	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.11816035315096	0.03339106401430099	-0.3302184645198868	5.771497142386403	0.008913319305488486
6000	-5611.536301435034	-5550.788535557469	-60.747765877565534	-1388.4571305434797	-971.699203101615	-2233.360586872374	-957.2716150400001	46.88894313598941	266.2208920910366	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-43.40164237774013	0.023153598518302045	-0.22687275593928966	6.023252992222102	0.008913319305488486
6200	-5614.079449269921	-5552.933315153787	-61.146134116133574	-1385.7479891080811	-970.7924574734071	-2238.0575343841506	-958.3353341881478	49.005847234415924	267.17408022039893	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.27988812523878	0.043682077172794105	-1.1128218335817708	5.334030600951874	0.008913319305488486
6400	-5613.5629739641	-5550.194341449316	-63.368632514784125	-1390.339484229184	-971.0400761911138	-2229.362212981334	-959.4525680476844	54.49607633457919	295.33563616194016	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-44.03329111697983	0.05391171891643584	-1.3717074315843125	6.756939918005249	0.008913319305488486
6600	-5609.414339398282	-5548.774480778589	-60.6398586196931	-1391.674846593871	-970.42998044878	-2229.926642348844	-956.7430113870937	46.618653661729255	267.08849456899753	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-42.329185478530476	0.0341998885927006	-0.8017292486283911	5.463372617180383	0.008913319305488486
6800	-5606.687704253403	-5547.003995894885	-59.683708358518814	-1389.027174837268	-970.1534103582625	-2232.0760401501907	-955.7473705491635	44.39812685996554	246.6071985570342	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-41.597895745306126	0.03449730626680819	-0.5682182268898655	5.58622054531119	0.008913319305488486
7000	-5613.682391505925	-5550.349661026145	-63.33273047977944	-1385.9157264302796	-971.3552919789082	-2234.782633272779	-958.2960093441785	45.15812681361964	262.4735179221069	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.034716069989229	8.611215711251589	-44.63899728289199	0.07798894197696676	-0.361225199387025	5.739775244507467	0.008913319305488486
7200	-5606.750230186619	-5543.690180332747	-63.06004985387198	-1389.1039070470097	-970.7557523970324	-2228.0816332219238	-955.7488876667818	45.32158862183641	258.3526091600971	0.8516054020340869	0.3379752110046097	2.006196559123094	0.7793925523445184	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-44.18709390142434	0.07798894197696676	-0.40295126257240554	6.297623848110058	0.008913319305488486
7400	-5597.030993738246	-5536.01425131332	-61.01674242492623	-1388.200739516147	-971.0122609870893	-2222.163418290699	-954.6378325193841	49.518811476125165	269.8413759450159	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-42.69388627061256	0.05224514994974279	-0.25309657275108965	5.883155616081982	0.008913319305488486
7600	-5600.690230535685	-5539.741411149258	-60.94881938642688	-1391.2679381477983	-971.2216115189165	-2221.3602028378177	-955.8916586447258	52.5133861363551	279.53059534201293	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-42.77953477195073	0.04454270388925985	-0.25887193229718986	5.871390941896649	0.008913319305488486
7800	-5600.382054430653	-5539.776472100164	-60.605582330488936	-1387.6594778148587	-972.6080432072216	-2224.884535141799	-954.6244159362849	46.471460487012784	272.9462344300846	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-42.46936793213926	0.04454270388925985	-0.22580171617071826	5.997723651389737	0.008913319305488486
8000	-5604.616195442625	-5543.929525424834	-60.686670017792025	-1388.8985661459367	-974.2687588316388	-2225.8514966091575	-954.9107038381007	47.56317288279742	274.06598967526617	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-42.733353398947095	0.030576176370420746	-0.41876888721256794	5.689373588882207	0.008913319305488486
8200	-5599.656748189233	-5539.189790938043	-60.46695725118989	-1387.4248286707125	-972.5417436389076	-2224.1607715278637	-955.0624471005594	46.916374099860604	267.0459804531607	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.67198320571437	2.2384135007073063	6.598682088184026	8.611215711251589	-42.27701231170137	0.04696395206492218	-0.22665080490908074	6.02072983676194	0.008913319305488486
8400	-5597.201234418462	-5536.512337255179	-60.688897163283684	-1386.8400332923638	-969.653043959888	-2226.4401280930138	-953.5791319099123	44.46032507676049	256.0786659389001	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.812323828159526	2.2384135007073063	6.598682088184026	8.611215711251589	-41.865576626852246	0.04785034758579808	-0.7961700409806691	5.4659687797815835	0.008913319305488486
8600	-5598.259304452432	-5536.996989218773	-61.26231523365947	-1388.3850731375146	-970.3270109919689	-2223.3509042359947	-954.9340008532942	48.23082440756238	258.0950756765003	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.812323828159526	2.2384135007073063	6.598682088184026	7.500183547624461	-41.99864791107369	0.04785034758579808	-1.4704891582410862	5.211109067869215	0.008913319305488486
8800	-5600.851681351139	-5538.5561490295195	-62.2955323216192	-1389.9650303410108	-970.1662078828036	-2222.4173732580853	-956.00753754762	53.573596681378405	276.5030524591805	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.812323828159526	2.2384135007073063	6.598682088184026	8.11464956892216	-42.880365227754424	0.04785034758579808	-1.4901130933451663	5.2049145515416475	0.008913319305488486
9000	-5599.091735021651	-5538.290281520429	-60.80145350122229	-1387.2991812810324	-973.7815011693784	-2222.2286633777408	-954.9809356922771	51.95550637303238	285.5916690020173	0.8516054020340869	0.3379752110046097	2.143022049879808	0.6252135847113433	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.812323828159526	2.2384135007073063	6.598682088184026	8.11464956892216	-43.05874096820642	0.030321182291170538	-0.2734516579909395	6.154370180647384	0.008913319305488486
9200	-5599.763843304929	-5537.574417931272	-62.1894253736563	-1388.7998645533453	-974.2265478621974	-2220.6540627352815	-953.8939427804478	56.13395061111413	309.218851053201	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.30734054088514867	3.812323828159526	2.2384135007073063	6.598682088184026	8.11464956892216	-44.212711579055245	0.02493675401439118	-0.70276657402389	5.511648066769895	0.008913319305488486
9400	-5597.469659082514	-5533.44485309159	-64.0248059909244	-1387.0211357276123	-971.1108479884346	-2222.137474319965	-953.1753950555777	61.46678709021992	332.03460851557804	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.5944091518122395	1.2434436227711148	0.2295186699491546	3.812323828159526	2.2384135007073063	6.598682088184026	13.962027352732763	-45.75024224794161	0.01838542913333048	-0.36617527721517606	5.735062342644115	0.0074355822513223445
9600	-5579.601709351102	-5514.904524034833	-64.69718531626829	-1398.9123041629323	-979.3464403357567	-2181.5474698741536	-955.0983096619906	67.64531689284254	350.24214944588977	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.5944091518122395	1.3063888900067775	0.2295186699491546	3.812323828159526	2.2384135007073063	11.189059703312777	13.962027352732763	-45.214207828118944	0.02491437217863341	-0.291025963049373	5.819397383179748	0.010391024948086235
9800	-5578.915502032877	-5514.085332859446	-64.83016917343123	-1385.6270030694793	-962.4276074890684	-2206.9903094183614	-959.0404128825365	67.02008781949013	345.2408870452497	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.3063888900067775	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	13.962027352732763	-45.113933771620495	0.02417397298086136	-0.40264852062139617	6.297369440239468	0.006440860504207291
10000	-5565.2678288857505	-5499.3944791040385	-65.87334978171178	-1391.4579154365238	-961.9429487858438	-2190.6029479869853	-955.3906668946854	75.21761326651239	391.9632618298649	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.3063888900067775	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	13.962027352732763	-46.457780264611515	0.021246828199229354	-0.23092542884633224	6.0506659461650765	0.006440860504207291
10200	-5563.8414671651735	-5497.531958992893	-66.30950817228066	-1389.086476514009	-962.4922780801622	-2192.618615740489	-953.3345886582335	78.14983795284796	412.5774314167091	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.3063888900067775	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	13.962027352732763	-46.89906999625168	0.021246828199229354	-0.22579408777503615	5.998830570585976	0.006440860504207291
10400	-5562.1150610160985	-5495.040271108197	-67.07478990790153	-1386.8741097135353	-964.1230587320914	-2190.0553096453496	-953.9877930172212	75.07268693896283	409.5274590636056	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	15.1697206930318	-47.262910288411184	0.017687328181788538	-0.3154143991038808	6.21168732420619	0.006440860504207291
10600	-5563.92020926913	-5496.4972289458665	-67.422980323264	-1388.2218579726741	-963.0441693336758	-2189.771966276094	-955.4592353634225	61.634363570826416	335.054092900717	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	15.1697206930318	-44.74535911783246	0.035352887618881675	-2.489299236814642	4.936160753645102	0.007783591975559841
10800	-5556.946680985892	-5490.278779586286	-66.66790139960648	-1387.5404777650626	-963.4326104476553	-2184.4016417360262	-954.904049637542	68.98698728512097	358.38180500618415	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.189059703312777	15.1697206930318	-45.45660853391481	0.023444678043652568	-1.4333086242290949	6.777019070417312	0.007783591975559841
11000	-5553.739536956777	-5487.660394239068	-66.07914271770808	-1388.4284187654061	-964.0784140244655	-2181.7668917842516	-953.3866696649453	71.10884632696624	360.8480258478221	0.8516054020340869	0.3379752110046097	2.2929688942391073	0.4562490917991574	0.5263561492734967	0.31433644704558433	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-45.53734127753701	0.023444678043652568	-0.6330358269192173	6.451245207328837	0.007783591975559841
11200	-5543.698829792133	-5476.672044844326	-67.02678494780788	-1385.6129780760527	-960.7154126821061	-2176.0892731495874	-954.2543809365797	67.8454289763151	353.95593633451983	0.5365147800787897	0.3379752110046097	2.6080595161944045	0.4562490917991574	0.5263561492734967	0.5063033226481416	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-45.941399221836576	0.042941551446064666	-0.38004253432955926	5.722285054701019	0.007783591975559841
11400	-5547.307443951917	-5479.409887037526	-67.89755691439174	-1386.0523090437098	-962.0867864327633	-2176.216642567397	-955.0541489936551	72.60805147035089	382.49951217804886	0.5365147800787897	0.3379752110046097	2.6080595161944045	0.4562490917991574	0.5263561492734967	0.5063033226481416	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-46.95433851895571	0.04139959786237411	-0.2744089320316767	5.844087236912834	0.007783591975559841
11600	-5545.372178478715	-5479.28218294569	-66.08999553302544	-1387.6571167567101	-960.6711798797564	-2176.908901830339	-954.0449844788849	68.67902660037403	362.730651729566	0.5365147800787897	0.3379752110046097	2.6080595161944045	0.4562490917991574	0.5263561492734967	0.5063033226481416	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-45.60448153126309	0.023799497835864034	-0.3697752179652973	5.731686875721136	0.007783591975559841
11800	-5547.495696245756	-5478.684707121856	-68.81098912390048	-1385.9608954420223	-961.1709458841502	-2176.396898333598	-955.1559674620855	67.52007984195934	357.7651849825105	0.5365147800787897	0.3379752110046097	2.6080595161944045	0.4562490917991574	0.5263561492734967	0.5063033226481416	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-46.28773592952591	0.04589896481166028	-1.7513710066252086	6.873378398513634	0.007783591975559841
12000	-5548.952214633965	-5481.452597277783	-67.49961735618207	-1384.732223632904	-962.6212048222716	-2177.611749597831	-956.4874192247757	73.33341708904285	400.6133610480749	0.5365147800787897	0.3379752110046097	2.6080595161944045	0.4562490917991574	0.5263561492734967	0.5063033226481416	1.629346323914352	0.2295186699491546	3.812323828159526	3.4294609870357498	11.974683387513881	15.1697206930318	-46.491043996559675	0.02977332595682069	-0.6691041409799062	6.470803986992028	0.007783591975559841
